,imp_code_str3,imp_name,HS2,description,USD,tonne
0,704,Viet Nam,27," Anthracite, not agglomerated",9936346709.897,13402756.507842
1,704,Viet Nam,72," Pig iron, non-alloy, <0.5% phosphorus",9609774899.371,14724679.337535
2,704,Viet Nam,85, Electric motors of an output < 37.5 watts,8930304713.958,422151.792299
3,704,Viet Nam,39, Polyethylene - specific gravity <0.94 in primary form,8596373115.816,3779444.9114400004
4,704,Viet Nam,84, Nuclear reactors,7919562169.527,576997.3784340001
5,704,Viet Nam,76," Aluminium unwrought, not alloyed",2910782104.4969997,682335.989209
6,704,Viet Nam,87, Pedestrian controlled tractors,2398243773.274,246038.012612
7,704,Viet Nam,73, Sheet piling of iron or steel,2047555883.675,803506.008612
8,704,Viet Nam,29, Saturated acyclic hydrocarbons,1885725184.025,1855312.432342
9,704,Viet Nam,10, Durum wheat,1735469657.25,8694613.96473
10,704,Viet Nam,38, Artificial graphite,1638880726.793,515017.800191
11,704,Viet Nam,48, Newsprint,1552543889.178,1455477.216675
12,704,Viet Nam,08," Coconuts, fresh or dried",1528426885.711,259575.53905
13,704,Viet Nam,74, Copper mattes,1437466722.776,192653.064903
14,704,Viet Nam,54, Sewing thread of synthetic filaments,1258009911.454,210073.67012899998
15,704,Viet Nam,60," ""Long pile"" knit or crochet textile fabric",1220988817.25,129298.20926399999
16,704,Viet Nam,44, Fuel wood,1146247665.495,1889999.783788
17,704,Viet Nam,40," Natural rubber latex, including prevulcanised",1121720268.486,445851.10388799995
18,704,Viet Nam,32, Quebracho tanning extract,1043057270.682,240512.694311
19,704,Viet Nam,28, Chlorine,967935656.465,2142897.743655
20,704,Viet Nam,03," Ornamental fish, live",939885637.0370001,230588.0251
21,704,Viet Nam,90," Optical fibres, except for telecommunications",791473233.6520001,13928.887202
22,704,Viet Nam,23," Flour or meal, pellet of meat or offal for animal fee",745188315.273,1888543.894572
23,704,Viet Nam,59, Gum or amylaceous covered textiles for book covers et,715427477.03,79065.6755
24,704,Viet Nam,55," Filament tow of nylon, polyamides",610357664.1340001,216255.204566
25,704,Viet Nam,70," Glass cullet, waste or scrap, glass in the mass",544737204.003,515933.58681400004
26,704,Viet Nam,15," Lard, other pig fat and poultry fat, rendered",534655252.617,608928.677918
27,704,Viet Nam,41," Bovine skins, whole, raw",509095277.869,95981.937227
28,704,Viet Nam,56," Sanitary towels, diapers and similar articles",469629338.181,98793.894184
29,704,Viet Nam,34," Soaps, for toilet use, solid",444862002.526,193692.841211
30,704,Viet Nam,52," Cotton, not carded or combed",427917681.047,238055.85219400004
31,704,Viet Nam,04, Milk not concentrated nor sweetened < 1% fat,424939902.138,183123.039982
32,704,Viet Nam,94," Seats, aircraft",414371120.775,61438.10135600001
33,704,Viet Nam,21," Coffee extracts, essences, concentrates, preparations",385029043.31799996,68656.631881
34,704,Viet Nam,79," Zinc, not alloyed, unwrought, >99% pure",366733392.539,116322.28577999999
35,704,Viet Nam,12, Soya beans,359074729.926,930655.281035
36,704,Viet Nam,31," Animal or vegetable fertilizers, in packs >10 kg",352255295.358,1294028.967741
37,704,Viet Nam,47, Mechanical wood pulp,316537117.47800004,1761482.404879
38,704,Viet Nam,35, Casein,306216708.005,83355.56198500001
39,704,Viet Nam,05," Hair, human, unworked, waste of human hair",289123275.16800004,170800.637312
40,704,Viet Nam,83, Padlocks of base metal,278054305.122,48761.897604000005
41,704,Viet Nam,30," Glands and other organs, dried, for therapeutic uses",259353748.458,3234.783406
42,704,Viet Nam,07," Potatoes seed, fresh or chilled",254800977.344,132719.048444
43,704,Viet Nam,68," Stone setts, curbstones, flagstones (except slate)",237896985.753,273381.672321
44,704,Viet Nam,96," Worked ivory, articles of ivory",224382876.348,23171.122875
45,704,Viet Nam,19," Infant foods of cereals, flour, starch or milk, retai",223729822.896,64031.649038
46,704,Viet Nam,33, Essential oils of bergamot,216517676.833,19048.724331999998
47,704,Viet Nam,17," Raw sugar, cane",196062699.111,277283.897955
48,704,Viet Nam,64," Waterproof footwear (Wellingtons etc), metal toe cap",177943441.717,9440.918329000002
49,704,Viet Nam,24," Tobacco, unmanufactured, not stemmed or stripped",160755019.987,42630.711693000005
50,704,Viet Nam,69," Bricks, blocks and ceramic goods of siliceous earths",158211289.014,114059.62443699999
51,704,Viet Nam,22, Mineral and aerated waters not sweetened or flavoured,151529464.555,189202.313662
52,704,Viet Nam,11, Wheat or meslin flour,151247833.145,320522.855436
53,704,Viet Nam,02," Bovine carcasses and half carcasses, fresh or chilled",148452764.706,61727.307532000006
54,704,Viet Nam,25," Salt (sodium chloride) including solution, salt water",145158250.777,981468.332166
55,704,Viet Nam,88," Gliders, hang gliders",143681225.154,399.41369999999995
56,704,Viet Nam,51," Greasy shorn wool, not carded or combed",142159541.989,5491.0180359999995
57,704,Viet Nam,58," Woven pile fabric of wool or fine animal hair, w >30c",133933538.911,12440.033638
58,704,Viet Nam,82, Spades and shovels,130486888.76,6386.2640630000005
59,704,Viet Nam,95," Rideable wheeled toys, dolls carriages",125035138.51900001,13258.06314
60,704,Viet Nam,09," Coffee, not roasted, not decaffeinated",104309932.553,25345.550736
61,704,Viet Nam,26," Iron ore, concentrate, not iron pyrites,unagglomerate",102096268.782,418283.801001
62,704,Viet Nam,89," Cruise ships, excursion boats, ferry boats",84356903.871,27183.379968999998
63,704,Viet Nam,78, Lead refined unwrought,77221453.383,55476.15529
64,704,Viet Nam,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",73215373.693,22022.936641
65,704,Viet Nam,43," Raw mink furskins, whole",53978323.593,752.417073
66,704,Viet Nam,20," Cucumbers,gherkins, prepared or preserved by vinegar",35322021.262,22386.725203
67,704,Viet Nam,63, Electric blankets of textile material,33648769.808,5701.34013
68,704,Viet Nam,53," Flax fibre, raw or retted",31770433.655,6866.280999
69,704,Viet Nam,13, Lac,30428289.878000002,3174.150785
70,704,Viet Nam,57," Carpets of wool or fine animal hair, knotted",26235962.554,8852.677147
71,704,Viet Nam,71," Pearls natural, not permanently mounted or set",25293843.746,299.33619600000003
72,704,Viet Nam,16," Sausages, similar products of meat, meat offal & bloo",21754969.104000002,4187.847258
73,704,Viet Nam,61," Mens, boys overcoats, etc, of wool or hair, knit",21451300.713,728.573388
74,704,Viet Nam,49," Brochures, leaflets and similar, in single sheets",20114740.713,1816.0907889999999
75,704,Viet Nam,86," Rail locomotives, externally electrically powered",18672618.881,2220.595415
76,704,Viet Nam,37, X-ray plates and films,16363584.892,1778.087442
77,704,Viet Nam,62," Mens, boys overcoats of wool or hair, not knit",15459706.323,562.227481
78,704,Viet Nam,50, Silk-worm cocoons suitable for reeling,14724808.818,252.377137
79,704,Viet Nam,42," Saddlery and harness, of any material",14548131.13,642.762065
80,704,Viet Nam,75, Nickel mattes,13720149.202,2372.657631
81,704,Viet Nam,18," Cocoa beans, whole or broken, raw or roasted",7574129.586,1655.822143
82,704,Viet Nam,80, Tin not alloyed unwrought,7003795.451,1099.248233
83,704,Viet Nam,81," Powders, tungsten (wolfram)",5676708.18,1838.4140260000001
84,704,Viet Nam,92," Upright pianos, including auto-players",5140572.342,305.45608599999997
85,704,Viet Nam,36, Propellent powders,4429954.481,534.2203480000001
86,704,Viet Nam,67," Bird skins and feathers, articles therefrom",2288869.301,178.458313
87,704,Viet Nam,65," Hat-forms, etc of felt, not shaped, no formed brim",2271612.596,151.45582000000002
88,704,Viet Nam,66, Garden and similar umbrellas,2112515.326,499.62856
89,704,Viet Nam,91," Wrist-watch, precious metal, battery, with hands",1494387.99,41.038699
90,704,Viet Nam,46, Plaits and products of plaiting materials,870270.661,6055.032851
91,704,Viet Nam,14, Bamboos used primarily for plaiting,675495.6440000001,1542.8677270000003
92,704,Viet Nam,45," Natural cork, raw or simply prepared",370312.63,172.569533
93,704,Viet Nam,01," Horses, live pure-bred breeding",86719.593,22.430858
94,704,Viet Nam,93," Military weapons, other than hand guns, swords, etc",1319.464,0.14446900000000001
