,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
163,887,Yemen,764,Thailand,09," Coffee, not roasted, not decaffeinated",9768.152,0.96,"Thailand -  Coffee, not roasted, not decaffeinated"
164,887,Yemen,242,Fiji,63, Electric blankets of textile material,9697.015,1.5554970000000001,Fiji -  Electric blankets of textile material
165,887,Yemen,328,Guyana,87, Pedestrian controlled tractors,9616.282,4.0,Guyana -  Pedestrian controlled tractors
166,887,Yemen,840,United States of America,73, Sheet piling of iron or steel,9372.787,2.4666669999999997,United States of America -  Sheet piling of iron or steel
167,887,Yemen,840,United States of America,08," Coconuts, fresh or dried",9346.819,0.329395,"United States of America -  Coconuts, fresh or dried"
168,887,Yemen,764,Thailand,39, Polyethylene - specific gravity <0.94 in primary form,8954.056,122.794,Thailand -  Polyethylene - specific gravity <0.94 in primary form
169,887,Yemen,818,Egypt,15," Lard, other pig fat and poultry fat, rendered",8915.225,3.971181,"Egypt -  Lard, other pig fat and poultry fat, rendered"
170,887,Yemen,682,Saudi Arabia,39, Polyethylene - specific gravity <0.94 in primary form,8845.373,18.554192999999998,Saudi Arabia -  Polyethylene - specific gravity <0.94 in primary form
171,887,Yemen,512,Oman,20," Cucumbers,gherkins, prepared or preserved by vinegar",8475.593,24.946091,"Oman -  Cucumbers,gherkins, prepared or preserved by vinegar"
172,887,Yemen,512,Oman,84, Nuclear reactors,8358.52,8.33308,Oman -  Nuclear reactors
173,887,Yemen,756,"Switzerland, Liechtenstein",84, Nuclear reactors,8297.736,0.24072300000000002,"Switzerland, Liechtenstein -  Nuclear reactors"
174,887,Yemen,512,Oman,69," Bricks, blocks and ceramic goods of siliceous earths",7822.952,7.122602,"Oman -  Bricks, blocks and ceramic goods of siliceous earths"
175,887,Yemen,840,United States of America,33, Essential oils of bergamot,7557.841,2.708179,United States of America -  Essential oils of bergamot
176,887,Yemen,404,Kenya,03," Ornamental fish, live",7000.977,13.976037,"Kenya -  Ornamental fish, live"
177,887,Yemen,356,India,84, Nuclear reactors,6793.711,0.583466,India -  Nuclear reactors
178,887,Yemen,784,United Arab Emirates,73, Sheet piling of iron or steel,6613.554,8.218696,United Arab Emirates -  Sheet piling of iron or steel
179,887,Yemen,682,Saudi Arabia,85, Electric motors of an output < 37.5 watts,6595.825,26.401833999999997,Saudi Arabia -  Electric motors of an output < 37.5 watts
180,887,Yemen,840,United States of America,20," Cucumbers,gherkins, prepared or preserved by vinegar",6550.165,3.179174,"United States of America -  Cucumbers,gherkins, prepared or preserved by vinegar"
181,887,Yemen,608,Philippines,85, Electric motors of an output < 37.5 watts,6475.091,0.013023,Philippines -  Electric motors of an output < 37.5 watts
182,887,Yemen,414,Kuwait,31," Animal or vegetable fertilizers, in packs >10 kg",6450.949,50.0,"Kuwait -  Animal or vegetable fertilizers, in packs >10 kg"
183,887,Yemen,048,Bahrain,20," Cucumbers,gherkins, prepared or preserved by vinegar",6393.25,12.491738,"Bahrain -  Cucumbers,gherkins, prepared or preserved by vinegar"
184,887,Yemen,504,Morocco,39, Polyethylene - specific gravity <0.94 in primary form,6316.989,13.787276,Morocco -  Polyethylene - specific gravity <0.94 in primary form
185,887,Yemen,512,Oman,07," Potatoes seed, fresh or chilled",5960.83,25.342029999999998,"Oman -  Potatoes seed, fresh or chilled"
186,887,Yemen,682,Saudi Arabia,33, Essential oils of bergamot,5933.72,1.338065,Saudi Arabia -  Essential oils of bergamot
187,887,Yemen,558,Nicaragua,30," Glands and other organs, dried, for therapeutic uses",5890.582,0.14161400000000002,"Nicaragua -  Glands and other organs, dried, for therapeutic uses"
188,887,Yemen,784,United Arab Emirates,15," Lard, other pig fat and poultry fat, rendered",5823.669,4.591334,"United Arab Emirates -  Lard, other pig fat and poultry fat, rendered"
189,887,Yemen,372,Ireland,87, Pedestrian controlled tractors,5758.192,0.45369600000000004,Ireland -  Pedestrian controlled tractors
190,887,Yemen,784,United Arab Emirates,79," Zinc, not alloyed, unwrought, >99% pure",5569.196,8.430453,"United Arab Emirates -  Zinc, not alloyed, unwrought, >99% pure"
191,887,Yemen,392,Japan,74, Copper mattes,5567.408,1.7684490000000002,Japan -  Copper mattes
192,887,Yemen,404,Kenya,19," Infant foods of cereals, flour, starch or milk, retai",5561.081,4.209788,"Kenya -  Infant foods of cereals, flour, starch or milk, retai"
193,887,Yemen,156,China,73, Sheet piling of iron or steel,5457.171,2.07884,China -  Sheet piling of iron or steel
194,887,Yemen,032,Argentina,73, Sheet piling of iron or steel,5372.295,1.909902,Argentina -  Sheet piling of iron or steel
195,887,Yemen,276,Germany,85, Electric motors of an output < 37.5 watts,5105.453,0.004,Germany -  Electric motors of an output < 37.5 watts
196,887,Yemen,634,Qatar,10, Durum wheat,4892.574,7.844355999999999,Qatar -  Durum wheat
197,887,Yemen,270,Gambia,17," Raw sugar, cane",4886.824,22.098,"Gambia -  Raw sugar, cane"
198,887,Yemen,076,Brazil,84, Nuclear reactors,4851.783,0.12446299999999999,Brazil -  Nuclear reactors
199,887,Yemen,048,Bahrain,03," Ornamental fish, live",4761.539,0.624084,"Bahrain -  Ornamental fish, live"
200,887,Yemen,512,Oman,10, Durum wheat,4710.495,9.126038000000001,Oman -  Durum wheat
201,887,Yemen,156,China,26," Iron ore, concentrate, not iron pyrites,unagglomerate",4675.883,4.7310810000000005,"China -  Iron ore, concentrate, not iron pyrites,unagglomerate"
202,887,Yemen,032,Argentina,87, Pedestrian controlled tractors,4601.264,1.198306,Argentina -  Pedestrian controlled tractors
203,887,Yemen,446,"China, Macao SAR",03," Ornamental fish, live",4509.7,0.07,"China, Macao SAR -  Ornamental fish, live"
204,887,Yemen,634,Qatar,69," Bricks, blocks and ceramic goods of siliceous earths",4438.369,3.252147,"Qatar -  Bricks, blocks and ceramic goods of siliceous earths"
205,887,Yemen,682,Saudi Arabia,76," Aluminium unwrought, not alloyed",4380.39,11.701265,"Saudi Arabia -  Aluminium unwrought, not alloyed"
206,887,Yemen,380,Italy,39, Polyethylene - specific gravity <0.94 in primary form,4267.349,9.97406,Italy -  Polyethylene - specific gravity <0.94 in primary form
207,887,Yemen,076,Brazil,38, Artificial graphite,4115.0,0.6,Brazil -  Artificial graphite
208,887,Yemen,380,Italy,32, Quebracho tanning extract,4109.931,0.359625,Italy -  Quebracho tanning extract
209,887,Yemen,682,Saudi Arabia,96," Worked ivory, articles of ivory",4023.002,9.07924,"Saudi Arabia -  Worked ivory, articles of ivory"
210,887,Yemen,156,China,05," Hair, human, unworked, waste of human hair",3904.657,9.330295,"China -  Hair, human, unworked, waste of human hair"
211,887,Yemen,682,Saudi Arabia,13, Lac,3815.183,5.137774,Saudi Arabia -  Lac
212,887,Yemen,840,United States of America,39, Polyethylene - specific gravity <0.94 in primary form,3679.44,0.974035,United States of America -  Polyethylene - specific gravity <0.94 in primary form
213,887,Yemen,682,Saudi Arabia,23," Flour or meal, pellet of meat or offal for animal fee",3408.227,10.885975,"Saudi Arabia -  Flour or meal, pellet of meat or offal for animal fee"
214,887,Yemen,682,Saudi Arabia,62," Mens, boys overcoats of wool or hair, not knit",3372.031,1.811907,"Saudi Arabia -  Mens, boys overcoats of wool or hair, not knit"
215,887,Yemen,040,Austria,03," Ornamental fish, live",3368.15,0.489416,"Austria -  Ornamental fish, live"
216,887,Yemen,682,Saudi Arabia,82, Spades and shovels,3106.388,9.288798,Saudi Arabia -  Spades and shovels
217,887,Yemen,840,United States of America,21," Coffee extracts, essences, concentrates, preparations",2945.665,0.928308,"United States of America -  Coffee extracts, essences, concentrates, preparations"
218,887,Yemen,682,Saudi Arabia,84, Nuclear reactors,2935.672,19.555123,Saudi Arabia -  Nuclear reactors
219,887,Yemen,784,United Arab Emirates,76," Aluminium unwrought, not alloyed",2794.346,11.490413,"United Arab Emirates -  Aluminium unwrought, not alloyed"
220,887,Yemen,400,Jordan,15," Lard, other pig fat and poultry fat, rendered",2693.0,1.988539,"Jordan -  Lard, other pig fat and poultry fat, rendered"
221,887,Yemen,508,Mozambique,87, Pedestrian controlled tractors,2685.65,0.259896,Mozambique -  Pedestrian controlled tractors
222,887,Yemen,784,United Arab Emirates,68," Stone setts, curbstones, flagstones (except slate)",2612.316,7.304063,"United Arab Emirates -  Stone setts, curbstones, flagstones (except slate)"
223,887,Yemen,840,United States of America,69," Bricks, blocks and ceramic goods of siliceous earths",2577.94,0.980438,"United States of America -  Bricks, blocks and ceramic goods of siliceous earths"
224,887,Yemen,410,"Korea, Republic of",76," Aluminium unwrought, not alloyed",2468.181,3.032959,"Korea, Republic of -  Aluminium unwrought, not alloyed"
225,887,Yemen,512,Oman,73, Sheet piling of iron or steel,2395.142,5.6642030000000005,Oman -  Sheet piling of iron or steel
226,887,Yemen,682,Saudi Arabia,94," Seats, aircraft",2287.295,0.932395,"Saudi Arabia -  Seats, aircraft"
227,887,Yemen,616,Poland,09," Coffee, not roasted, not decaffeinated",2163.318,0.06784399999999999,"Poland -  Coffee, not roasted, not decaffeinated"
228,887,Yemen,356,India,33, Essential oils of bergamot,2142.413,0.321426,India -  Essential oils of bergamot
229,887,Yemen,784,United Arab Emirates,39, Polyethylene - specific gravity <0.94 in primary form,2139.145,6.404832000000001,United Arab Emirates -  Polyethylene - specific gravity <0.94 in primary form
230,887,Yemen,818,Egypt,41," Bovine skins, whole, raw",2096.391,0.29436399999999996,"Egypt -  Bovine skins, whole, raw"
231,887,Yemen,048,Bahrain,16," Sausages, similar products of meat, meat offal & bloo",2038.153,0.482871,"Bahrain -  Sausages, similar products of meat, meat offal & bloo"
232,887,Yemen,784,United Arab Emirates,62," Mens, boys overcoats of wool or hair, not knit",2009.216,0.42132200000000003,"United Arab Emirates -  Mens, boys overcoats of wool or hair, not knit"
233,887,Yemen,048,Bahrain,09," Coffee, not roasted, not decaffeinated",1950.459,0.944418,"Bahrain -  Coffee, not roasted, not decaffeinated"
234,887,Yemen,826,United Kingdom,85, Electric motors of an output < 37.5 watts,1901.133,0.517572,United Kingdom -  Electric motors of an output < 37.5 watts
235,887,Yemen,400,Jordan,49," Brochures, leaflets and similar, in single sheets",1880.503,0.174034,"Jordan -  Brochures, leaflets and similar, in single sheets"
236,887,Yemen,554,New Zealand,09," Coffee, not roasted, not decaffeinated",1829.913,0.117248,"New Zealand -  Coffee, not roasted, not decaffeinated"
237,887,Yemen,512,Oman,82, Spades and shovels,1791.34,5.851594,Oman -  Spades and shovels
238,887,Yemen,702,Singapore,73, Sheet piling of iron or steel,1718.208,0.42055200000000004,Singapore -  Sheet piling of iron or steel
239,887,Yemen,784,United Arab Emirates,23," Flour or meal, pellet of meat or offal for animal fee",1693.732,17.167046,"United Arab Emirates -  Flour or meal, pellet of meat or offal for animal fee"
240,887,Yemen,512,Oman,96," Worked ivory, articles of ivory",1665.522,1.2085380000000001,"Oman -  Worked ivory, articles of ivory"
241,887,Yemen,032,Argentina,84, Nuclear reactors,1662.595,0.142197,Argentina -  Nuclear reactors
242,887,Yemen,512,Oman,11, Wheat or meslin flour,1641.29,4.387392,Oman -  Wheat or meslin flour
243,887,Yemen,682,Saudi Arabia,42," Saddlery and harness, of any material",1636.876,4.325029000000001,"Saudi Arabia -  Saddlery and harness, of any material"
244,887,Yemen,528,Netherlands (Kingdom of the),09," Coffee, not roasted, not decaffeinated",1632.678,0.262284,"Netherlands (Kingdom of the) -  Coffee, not roasted, not decaffeinated"
245,887,Yemen,756,"Switzerland, Liechtenstein",82, Spades and shovels,1598.547,0.069062,"Switzerland, Liechtenstein -  Spades and shovels"
246,887,Yemen,392,Japan,84, Nuclear reactors,1571.709,0.041235999999999995,Japan -  Nuclear reactors
247,887,Yemen,578,Norway,03," Ornamental fish, live",1548.75,0.307356,"Norway -  Ornamental fish, live"
248,887,Yemen,512,Oman,26," Iron ore, concentrate, not iron pyrites,unagglomerate",1509.945,1.569803,"Oman -  Iron ore, concentrate, not iron pyrites,unagglomerate"
249,887,Yemen,756,"Switzerland, Liechtenstein",85, Electric motors of an output < 37.5 watts,1503.48,0.024693,"Switzerland, Liechtenstein -  Electric motors of an output < 37.5 watts"
250,887,Yemen,040,Austria,39, Polyethylene - specific gravity <0.94 in primary form,1478.566,0.046723999999999995,Austria -  Polyethylene - specific gravity <0.94 in primary form
251,887,Yemen,756,"Switzerland, Liechtenstein",68," Stone setts, curbstones, flagstones (except slate)",1471.002,0.176227,"Switzerland, Liechtenstein -  Stone setts, curbstones, flagstones (except slate)"
252,887,Yemen,604,Peru,84, Nuclear reactors,1461.57,0.020210000000000002,Peru -  Nuclear reactors
253,887,Yemen,512,Oman,38, Artificial graphite,1432.8,0.62751,Oman -  Artificial graphite
254,887,Yemen,112,Belarus,12, Soya beans,1398.382,1.1201949999999998,Belarus -  Soya beans
255,887,Yemen,404,Kenya,22, Mineral and aerated waters not sweetened or flavoured,1394.488,25.459897,Kenya -  Mineral and aerated waters not sweetened or flavoured
256,887,Yemen,784,United Arab Emirates,25," Salt (sodium chloride) including solution, salt water",1329.422,6.979876,"United Arab Emirates -  Salt (sodium chloride) including solution, salt water"
257,887,Yemen,784,United Arab Emirates,69," Bricks, blocks and ceramic goods of siliceous earths",1320.971,2.2720439999999997,"United Arab Emirates -  Bricks, blocks and ceramic goods of siliceous earths"
258,887,Yemen,528,Netherlands (Kingdom of the),74, Copper mattes,1298.907,0.096038,Netherlands (Kingdom of the) -  Copper mattes
259,887,Yemen,818,Egypt,94," Seats, aircraft",1280.987,0.49542,"Egypt -  Seats, aircraft"
260,887,Yemen,840,United States of America,61," Mens, boys overcoats, etc, of wool or hair, knit",1269.77,0.231088,"United States of America -  Mens, boys overcoats, etc, of wool or hair, knit"
261,887,Yemen,826,United Kingdom,90," Optical fibres, except for telecommunications",1259.555,0.000929,"United Kingdom -  Optical fibres, except for telecommunications"
262,887,Yemen,174,Comoros,15," Lard, other pig fat and poultry fat, rendered",1257.961,1.5,"Comoros -  Lard, other pig fat and poultry fat, rendered"
263,887,Yemen,512,Oman,39, Polyethylene - specific gravity <0.94 in primary form,1230.019,1.52782,Oman -  Polyethylene - specific gravity <0.94 in primary form
264,887,Yemen,400,Jordan,03," Ornamental fish, live",1220.792,0.420464,"Jordan -  Ornamental fish, live"
265,887,Yemen,512,Oman,68," Stone setts, curbstones, flagstones (except slate)",1204.95,0.559036,"Oman -  Stone setts, curbstones, flagstones (except slate)"
266,887,Yemen,756,"Switzerland, Liechtenstein",34," Soaps, for toilet use, solid",1199.151,0.029443,"Switzerland, Liechtenstein -  Soaps, for toilet use, solid"
267,887,Yemen,328,Guyana,94," Seats, aircraft",1184.847,0.7442000000000001,"Guyana -  Seats, aircraft"
268,887,Yemen,682,Saudi Arabia,90," Optical fibres, except for telecommunications",1158.055,3.135497,"Saudi Arabia -  Optical fibres, except for telecommunications"
269,887,Yemen,512,Oman,41," Bovine skins, whole, raw",1122.406,0.155858,"Oman -  Bovine skins, whole, raw"
270,887,Yemen,784,United Arab Emirates,07," Potatoes seed, fresh or chilled",1119.292,11.506848,"United Arab Emirates -  Potatoes seed, fresh or chilled"
271,887,Yemen,682,Saudi Arabia,14, Bamboos used primarily for plaiting,1115.076,0.999568,Saudi Arabia -  Bamboos used primarily for plaiting
272,887,Yemen,250,France,16," Sausages, similar products of meat, meat offal & bloo",1071.238,0.09425199999999999,"France -  Sausages, similar products of meat, meat offal & bloo"
273,887,Yemen,512,Oman,25," Salt (sodium chloride) including solution, salt water",1054.016,6.218948999999999,"Oman -  Salt (sodium chloride) including solution, salt water"
274,887,Yemen,756,"Switzerland, Liechtenstein",73, Sheet piling of iron or steel,968.949,0.30957799999999996,"Switzerland, Liechtenstein -  Sheet piling of iron or steel"
275,887,Yemen,804,Ukraine,09," Coffee, not roasted, not decaffeinated",968.463,0.039027,"Ukraine -  Coffee, not roasted, not decaffeinated"
276,887,Yemen,784,United Arab Emirates,19," Infant foods of cereals, flour, starch or milk, retai",958.845,0.9935539999999999,"United Arab Emirates -  Infant foods of cereals, flour, starch or milk, retai"
277,887,Yemen,218,Ecuador,84, Nuclear reactors,947.08,0.08687,Ecuador -  Nuclear reactors
278,887,Yemen,400,Jordan,44, Fuel wood,941.714,0.984085,Jordan -  Fuel wood
279,887,Yemen,156,China,09," Coffee, not roasted, not decaffeinated",917.697,0.030612999999999998,"China -  Coffee, not roasted, not decaffeinated"
280,887,Yemen,414,Kuwait,42," Saddlery and harness, of any material",894.746,0.039793999999999996,"Kuwait -  Saddlery and harness, of any material"
281,887,Yemen,702,Singapore,09," Coffee, not roasted, not decaffeinated",886.497,0.029064,"Singapore -  Coffee, not roasted, not decaffeinated"
282,887,Yemen,826,United Kingdom,73, Sheet piling of iron or steel,874.448,0.6191230000000001,United Kingdom -  Sheet piling of iron or steel
283,887,Yemen,356,India,13, Lac,834.697,0.584986,India -  Lac
284,887,Yemen,512,Oman,19," Infant foods of cereals, flour, starch or milk, retai",824.234,0.9044829999999999,"Oman -  Infant foods of cereals, flour, starch or milk, retai"
285,887,Yemen,512,Oman,85, Electric motors of an output < 37.5 watts,819.865,0.072542,Oman -  Electric motors of an output < 37.5 watts
286,887,Yemen,840,United States of America,71," Pearls natural, not permanently mounted or set",801.486,0.000155,"United States of America -  Pearls natural, not permanently mounted or set"
287,887,Yemen,792,Türkiye,03," Ornamental fish, live",787.0,0.283,"Türkiye -  Ornamental fish, live"
288,887,Yemen,512,Oman,46, Plaits and products of plaiting materials,764.349,0.427379,Oman -  Plaits and products of plaiting materials
289,887,Yemen,784,United Arab Emirates,42," Saddlery and harness, of any material",701.982,0.059424,"United Arab Emirates -  Saddlery and harness, of any material"
290,887,Yemen,344,"China, Hong Kong SAR",85, Electric motors of an output < 37.5 watts,690.68,0.017545,"China, Hong Kong SAR -  Electric motors of an output < 37.5 watts"
291,887,Yemen,702,Singapore,15," Lard, other pig fat and poultry fat, rendered",677.286,0.26812400000000003,"Singapore -  Lard, other pig fat and poultry fat, rendered"
292,887,Yemen,156,China,85, Electric motors of an output < 37.5 watts,651.244,0.001181,China -  Electric motors of an output < 37.5 watts
293,887,Yemen,174,Comoros,09," Coffee, not roasted, not decaffeinated",648.825,0.5,"Comoros -  Coffee, not roasted, not decaffeinated"
294,887,Yemen,834,"Tanzania, United Republic of",33, Essential oils of bergamot,636.586,1.808474,"Tanzania, United Republic of -  Essential oils of bergamot"
295,887,Yemen,826,United Kingdom,71," Pearls natural, not permanently mounted or set",632.369,0.650183,"United Kingdom -  Pearls natural, not permanently mounted or set"
296,887,Yemen,352,Iceland,09," Coffee, not roasted, not decaffeinated",621.069,0.01439,"Iceland -  Coffee, not roasted, not decaffeinated"
297,887,Yemen,788,Tunisia,85, Electric motors of an output < 37.5 watts,620.066,0.0041719999999999995,Tunisia -  Electric motors of an output < 37.5 watts
298,887,Yemen,512,Oman,33, Essential oils of bergamot,619.239,0.449096,Oman -  Essential oils of bergamot
299,887,Yemen,174,Comoros,82, Spades and shovels,593.107,7.7,Comoros -  Spades and shovels
300,887,Yemen,422,Lebanon,04, Milk not concentrated nor sweetened < 1% fat,591.47,0.055764,Lebanon -  Milk not concentrated nor sweetened < 1% fat
301,887,Yemen,276,Germany,12, Soya beans,563.843,0.087946,Germany -  Soya beans
302,887,Yemen,120,Cameroon,84, Nuclear reactors,546.079,0.010894000000000001,Cameroon -  Nuclear reactors
303,887,Yemen,048,Bahrain,73, Sheet piling of iron or steel,538.124,0.539929,Bahrain -  Sheet piling of iron or steel
304,887,Yemen,380,Italy,09," Coffee, not roasted, not decaffeinated",528.577,0.0012909999999999998,"Italy -  Coffee, not roasted, not decaffeinated"
305,887,Yemen,203,Czechia,09," Coffee, not roasted, not decaffeinated",526.19,0.022028,"Czechia -  Coffee, not roasted, not decaffeinated"
306,887,Yemen,512,Oman,54, Sewing thread of synthetic filaments,519.655,0.130405,Oman -  Sewing thread of synthetic filaments
307,887,Yemen,784,United Arab Emirates,74, Copper mattes,519.241,0.024300000000000002,United Arab Emirates -  Copper mattes
308,887,Yemen,512,Oman,13, Lac,513.446,0.827704,Oman -  Lac
309,887,Yemen,360,Indonesia,84, Nuclear reactors,505.448,0.058546,Indonesia -  Nuclear reactors
310,887,Yemen,616,Poland,90," Optical fibres, except for telecommunications",503.604,0.00379,"Poland -  Optical fibres, except for telecommunications"
311,887,Yemen,512,Oman,62," Mens, boys overcoats of wool or hair, not knit",480.585,0.055133,"Oman -  Mens, boys overcoats of wool or hair, not knit"
312,887,Yemen,784,United Arab Emirates,10, Durum wheat,477.543,1.218928,United Arab Emirates -  Durum wheat
313,887,Yemen,784,United Arab Emirates,84, Nuclear reactors,440.281,0.064969,United Arab Emirates -  Nuclear reactors
314,887,Yemen,784,United Arab Emirates,34," Soaps, for toilet use, solid",433.939,0.110441,"United Arab Emirates -  Soaps, for toilet use, solid"
315,887,Yemen,784,United Arab Emirates,44, Fuel wood,420.404,0.740804,United Arab Emirates -  Fuel wood
316,887,Yemen,528,Netherlands (Kingdom of the),76," Aluminium unwrought, not alloyed",409.579,0.379909,"Netherlands (Kingdom of the) -  Aluminium unwrought, not alloyed"
317,887,Yemen,203,Czechia,13, Lac,408.843,0.035351999999999995,Czechia -  Lac
318,887,Yemen,400,Jordan,21," Coffee extracts, essences, concentrates, preparations",405.867,0.019989,"Jordan -  Coffee extracts, essences, concentrates, preparations"
319,887,Yemen,818,Egypt,85, Electric motors of an output < 37.5 watts,391.818,0.067411,Egypt -  Electric motors of an output < 37.5 watts
320,887,Yemen,410,"Korea, Republic of",04, Milk not concentrated nor sweetened < 1% fat,384.156,0.003111,"Korea, Republic of -  Milk not concentrated nor sweetened < 1% fat"
321,887,Yemen,784,United Arab Emirates,21," Coffee extracts, essences, concentrates, preparations",350.701,0.052835,"United Arab Emirates -  Coffee extracts, essences, concentrates, preparations"
